Date,Price,Volume,BS
2023-01-15 19:07:20,1556.39000,0.51115054,b
2023-01-15 19:11:03,1556.35000,0.25000000,b
2023-01-15 19:11:03,1556.35000,0.99718886,b
2023-01-15 19:12:03,1555.77000,0.11287898,b
2023-01-15 19:13:24,1555.92000,0.11338352,b
2023-01-15 19:13:24,1555.92000,0.11339020,b
2023-01-15 19:13:24,1555.92000,0.11339681,b
2023-01-15 19:13:24,1555.92000,0.06079568,b
2023-01-15 19:13:24,1555.92000,0.02153140,b
2023-01-15 19:13:24,1555.92000,0.07033221,b
2023-01-15 19:13:24,1555.92000,0.02153230,b
2023-01-15 19:17:16,1554.21000,0.01579446,b
2023-01-15 19:17:48,1554.60000,0.01000000,b
2023-01-15 19:18:28,1554.16000,0.05775920,b
2023-01-15 19:20:25,1548.13000,1.80000000,b
2023-01-15 19:20:26,1547.82000,0.64633918,b
2023-01-15 19:20:26,1547.82000,1.80000000,b
2023-01-15 19:20:26,1547.82000,2.54193246,b
2023-01-15 19:20:27,1547.81000,0.01530000,s
2023-01-15 19:20:28,1547.81000,0.00006857,s
2023-01-15 19:20:28,1547.58000,0.92328325,s
2023-01-15 19:20:28,1547.58000,0.09170182,s
2023-01-15 19:20:38,1547.12000,1.96610000,s
2023-01-15 19:20:38,1547.12000,3.03390000,s
2023-01-15 19:20:38,1546.40000,0.01350000,s
2023-01-15 19:20:43,1546.40000,0.00004280,s
2023-01-15 19:20:44,1545.40000,0.01010000,s
2023-01-15 19:21:21,1545.40000,0.00001283,s
2023-01-15 19:21:22,1544.32000,0.01289000,s
2023-01-15 19:21:22,1544.32000,0.00251330,s
2023-01-15 19:21:22,1544.23000,0.02291812,s
2023-01-15 19:21:22,1543.36000,0.03234686,s
2023-01-15 19:21:22,1543.22000,0.01357071,s
2023-01-15 19:21:22,1542.90000,0.02626704,s
2023-01-15 19:21:28,1542.28000,0.01290000,s
2023-01-15 19:21:29,1542.28000,0.00006782,s
2023-01-15 19:21:29,1541.97000,0.03233218,s
2023-01-15 19:21:37,1543.10000,0.20752673,b
2023-01-15 19:26:27,1545.87000,0.16000000,s
2023-01-15 19:26:43,1546.62000,0.02875023,b
2023-01-15 19:29:50,1545.34000,0.07940887,b
2023-01-15 19:30:24,1545.52000,0.07970462,b
2023-01-15 19:34:46,1547.89000,0.01719160,b
2023-01-15 19:34:46,1547.89000,0.51115054,b
2023-01-15 19:34:46,1547.89000,0.18187026,b
2023-01-15 19:40:11,1550.59000,0.06976545,b
2023-01-15 19:41:56,1549.17000,0.25000000,s
2023-01-15 19:41:56,1549.16000,0.81531860,s
2023-01-15 19:53:04,1551.33000,0.01357071,b
2023-01-15 19:53:13,1552.74000,0.01215615,s
2023-01-15 19:53:17,1552.75000,0.01537865,b
2023-01-15 19:53:23,1552.96000,0.01011283,b
2023-01-15 19:54:36,1554.52000,0.01354280,b
2023-01-15 19:54:36,1555.48000,0.10923163,b
2023-01-15 19:55:05,1556.26000,0.01534399,b
2023-01-15 19:55:05,1557.22000,0.04657066,b
2023-01-15 19:55:54,1557.66000,0.02288145,b
2023-01-15 19:55:54,1557.72000,0.01351500,b
2023-01-15 19:55:54,1558.73000,0.66934729,b
2023-01-15 19:56:15,1559.77000,0.01000000,b
2023-01-15 19:58:37,1559.01000,0.19309989,s
2023-01-15 19:58:56,1558.31000,0.19295706,s
2023-01-15 19:59:15,1557.14000,0.19292108,s
2023-01-15 20:01:47,1554.86000,0.12019595,s
2023-01-15 20:03:09,1554.81000,0.19294341,b
2023-01-15 20:06:20,1559.78000,0.01530000,b
2023-01-15 20:06:20,1559.78000,0.00000936,b
2023-01-15 20:06:20,1559.96000,0.00879117,b
2023-01-15 20:06:20,1560.21000,0.00440883,b
2023-01-15 20:06:20,1560.21000,0.00887596,b
2023-01-15 20:06:20,1560.53000,0.01011283,b
2023-01-15 20:06:20,1560.85000,0.03000000,b
2023-01-15 20:06:20,1560.87000,0.01713779,b
2023-01-15 20:06:20,1560.90000,1.80000000,b
2023-01-15 20:06:20,1560.93000,0.01348725,b
2023-01-15 20:06:20,1561.06000,1.80000000,b
2023-01-15 20:07:14,1561.90000,1.80000000,b
2023-01-15 20:07:14,1561.99000,0.08067181,b
2023-01-15 20:07:14,1562.90000,0.11300000,b
2023-01-15 20:07:15,1562.90000,0.00000298,b
2023-01-15 20:07:15,1563.30000,0.01520000,b
2023-01-15 20:07:15,1563.30000,0.00007491,b
2023-01-15 20:07:15,1563.60000,0.03202100,b
2023-01-15 20:07:15,1563.77000,0.63790409,b
2023-01-15 20:07:20,1563.00000,0.20752673,s
2023-01-15 20:07:21,1563.25000,0.01000000,s
2023-01-15 20:07:22,1563.84000,0.01460000,b
2023-01-15 20:07:22,1563.84000,0.00006290,b
2023-01-15 20:07:22,1564.14000,0.01333710,b
2023-01-15 20:07:22,1564.14000,0.00012241,b
2023-01-15 20:07:22,1564.41000,0.01937759,b
2023-01-15 20:07:22,1564.41000,0.00014061,b
2023-01-15 20:07:22,1564.71000,0.03416071,b
2023-01-15 20:07:22,1565.30000,0.03803578,b
2023-01-15 20:07:23,1565.38000,0.02939348,b
2023-01-15 20:07:23,1565.48000,0.25560851,b
2023-01-15 20:07:23,1565.37000,0.88750000,s
2023-01-15 20:07:23,1565.37000,0.00000701,s
2023-01-15 20:07:26,1564.53000,1.86739982,b
2023-01-15 20:07:26,1564.63000,0.25579079,b
2023-01-15 20:07:36,1566.00000,0.06385696,b
2023-01-15 20:07:36,1566.22000,0.02275634,b
2023-01-15 20:07:36,1566.50000,0.05179538,b
2023-01-15 20:07:36,1566.68000,0.25540724,b
2023-01-15 20:07:36,1566.83000,0.01524039,b
2023-01-15 20:07:36,1566.94000,0.45113533,b
2023-01-15 20:07:36,1566.94000,0.09445245,b
2023-01-15 20:07:36,1566.94000,0.02953287,b
2023-01-15 20:07:36,1567.36000,0.01343188,b
2023-01-15 20:07:36,1567.37000,0.02576812,b
2023-01-15 20:07:36,1567.37000,0.00009537,b
2023-01-15 20:07:36,1567.66000,0.04640463,b
2023-01-15 20:07:38,1567.45000,0.78939452,b
2023-01-15 20:07:38,1567.45000,0.21060548,b
2023-01-15 20:07:39,1567.43000,0.06993396,b
2023-01-15 20:07:43,1567.66000,0.00019370,b
2023-01-15 20:07:43,1568.09000,0.01010000,b
2023-01-15 20:07:44,1568.09000,0.00001283,b
2023-01-15 20:07:44,1569.00000,0.25503044,b
2023-01-15 20:07:44,1569.18000,0.02297497,b
2023-01-15 20:07:44,1569.61000,0.02848541,b
2023-01-15 20:07:46,1570.25000,2.95440000,s
2023-01-15 20:07:47,1570.01000,1.80000000,s
2023-01-15 20:07:47,1568.82000,0.01334926,s
2023-01-15 20:07:47,1568.10000,0.02665074,s
2023-01-15 20:07:56,1568.77000,0.01000000,b
2023-01-15 20:08:07,1568.01000,0.64633918,b
2023-01-15 20:08:07,1568.01000,1.45818821,b
2023-01-15 20:08:10,1568.00000,0.20000999,s
2023-01-15 20:08:19,1565.84000,0.03189823,s
2023-01-15 20:08:19,1565.78000,0.35788315,s
2023-01-15 20:08:33,1564.43000,0.19294341,s
2023-01-15 20:08:42,1563.33000,0.02595102,s
2023-01-15 20:10:17,1566.36000,0.01590000,s
2023-01-15 20:10:17,1566.36000,0.00006058,s
2023-01-15 20:10:24,1563.86000,0.19189806,b
2023-01-15 20:10:28,1564.24000,1.00000000,b
2023-01-15 20:10:28,1564.25000,1.00000000,b
2023-01-15 20:10:28,1564.26000,0.88316406,b
2023-01-15 20:11:02,1564.98000,0.02044180,b
2023-01-15 20:12:15,1566.99000,0.19169574,b
2023-01-15 20:13:49,1568.50000,0.35024139,b
2023-01-15 20:13:49,1568.50000,1.44975861,b
2023-01-15 20:13:49,1569.71000,0.30275170,b
2023-01-15 20:13:49,1569.72000,0.03184830,b
2023-01-15 20:13:50,1569.72000,0.00005970,b
2023-01-15 20:13:50,1570.37000,0.01519082,b
2023-01-15 20:13:53,1570.52000,0.01279545,b
2023-01-15 20:13:53,1570.59000,0.01340428,b
2023-01-15 20:13:53,1571.13000,0.25461003,b
2023-01-15 20:13:53,1571.70000,0.03688265,b
2023-01-15 20:13:56,1572.43000,0.05189565,b
2023-01-15 20:13:56,1573.19000,0.01940931,b
2023-01-15 20:13:57,1573.77000,0.25428201,b
2023-01-15 20:13:57,1573.82000,0.01330000,b
2023-01-15 20:13:57,1573.82000,0.00007670,b
2023-01-15 20:13:57,1573.92000,0.01515656,b
2023-01-15 20:13:58,1573.55000,1.30322074,b
2023-01-15 20:13:59,1573.60000,0.01730978,b
2023-01-15 20:14:00,1574.14000,1.52070225,s
2023-01-15 20:14:00,1574.17000,0.50000000,s
2023-01-15 20:14:01,1574.60000,0.01270155,b
2023-01-15 20:14:02,1572.89000,0.01000000,s
2023-01-15 20:14:11,1572.81000,0.02543090,b
2023-01-15 20:14:11,1571.43000,0.06243768,s
2023-01-15 20:14:12,1570.72000,0.03000000,s
2023-01-15 20:14:18,1571.71000,0.01000000,s
2023-01-15 20:14:20,1572.33000,0.01000000,b
2023-01-15 20:14:21,1572.45000,0.01000000,b
2023-01-15 20:15:07,1572.50000,0.19169574,s
2023-01-15 20:15:13,1574.59000,0.03247190,b
2023-01-15 20:15:13,1574.59000,0.22169693,b
2023-01-15 20:15:13,1574.84000,0.02260000,b
2023-01-15 20:15:13,1574.84000,0.00003186,b
2023-01-15 20:15:13,1575.66000,0.01010000,b
2023-01-15 20:15:13,1575.66000,0.00001283,b
2023-01-15 20:15:26,1574.71000,0.19189806,s
2023-01-15 20:15:26,1575.00000,0.05000000,s
2023-01-15 20:15:35,1576.25000,0.01000000,b
2023-01-15 20:15:39,1576.18000,0.01065939,s
2023-01-15 20:17:35,1573.09000,0.01000000,b
2023-01-15 20:17:53,1573.77000,0.01329443,b
2023-01-15 20:18:12,1573.48000,0.15694822,b
2023-01-15 20:18:22,1572.05000,0.01330000,s
2023-01-15 20:18:22,1572.05000,0.00002183,s
2023-01-15 20:18:22,1572.00000,0.54497817,s
2023-01-15 20:18:22,1572.00000,0.00002183,s
2023-01-15 20:19:05,1570.82000,3.07417475,b
2023-01-15 20:19:05,1570.82000,0.25948716,b
2023-01-15 20:19:05,1570.82000,3.52433809,b
2023-01-15 20:19:05,1570.83000,0.25000000,b
2023-01-15 20:19:05,1570.83000,2.95440000,b
2023-01-15 20:19:05,1570.85000,0.64633918,b
2023-01-15 20:19:05,1570.88000,2.70410179,b
2023-01-15 20:19:11,1568.98000,0.01000000,s
2023-01-15 20:19:11,1568.54000,0.05665459,s
2023-01-15 20:20:45,1568.63000,0.19126066,b
2023-01-15 20:21:00,1568.35000,0.01000000,b
2023-01-15 20:21:01,1568.09000,0.01011283,s
2023-01-15 20:21:01,1568.09000,0.01594297,s
2023-01-15 20:21:01,1568.09000,1.80000000,s
2023-01-15 20:21:01,1567.93000,0.17394420,s
2023-01-15 20:21:11,1565.82000,0.03180000,s
2023-01-15 20:21:11,1565.82000,0.00009660,s
2023-01-15 20:21:11,1565.60000,0.01210000,s
2023-01-15 20:21:11,1565.60000,0.00127672,s
2023-01-15 20:21:19,1565.58000,0.02340412,s
2023-01-15 20:21:19,1565.38000,0.01519607,s
2023-01-15 20:21:20,1564.77000,0.03192042,s
2023-01-15 20:21:20,1564.79000,0.01000000,b
2023-01-15 20:21:28,1564.27000,0.12620966,b
2023-01-15 20:21:28,1564.27000,0.06327830,b
2023-01-15 20:22:38,1565.43000,0.19178274,b
2023-01-15 20:23:05,1564.25000,0.01917853,s
2023-01-15 20:23:05,1563.27000,0.01328479,s
2023-01-15 20:23:05,1563.13000,1.80000000,s
2023-01-15 20:23:05,1562.82000,1.80000000,s
2023-01-15 20:23:05,1562.74000,0.03199509,s
2023-01-15 20:23:05,1562.66000,1.80000000,s
2023-01-15 20:23:05,1562.50000,1.80000000,s
2023-01-15 20:23:05,1562.38000,0.01340429,s
2023-01-15 20:23:05,1562.30000,1.80000000,s
2023-01-15 20:23:11,1561.85000,0.01523042,s
2023-01-15 20:23:12,1561.26000,0.02266813,s
2023-01-15 20:23:13,1561.09000,0.01000000,s
2023-01-15 20:23:14,1561.02000,0.03203034,s
2023-01-15 20:23:15,1560.53000,0.01011283,s
2023-01-15 20:23:16,1560.09000,1.80000000,s
2023-01-15 20:23:17,1559.47000,0.01944041,s
2023-01-15 20:23:17,1559.17000,0.01343188,s
2023-01-15 20:23:28,1559.14000,1.02214703,b
2023-01-15 20:23:30,1560.42000,0.01000000,b
2023-01-15 20:23:31,1559.50000,0.01282733,b
2023-01-15 20:24:15,1562.07000,0.19236934,b
2023-01-15 20:31:35,1564.49000,0.03147754,b
2023-01-15 20:33:04,1561.60000,0.19236934,s
2023-01-15 20:39:59,1566.78000,0.25000000,b
2023-01-15 20:39:59,1566.79000,0.67000000,b
2023-01-15 20:39:59,1566.79000,6.88411236,b
2023-01-15 20:45:36,1567.36000,0.01343188,b
2023-01-15 20:48:38,1568.09000,0.01010000,b
2023-01-15 20:49:08,1568.09000,0.00001283,b
2023-01-15 20:49:43,1570.15000,0.25000000,b
2023-01-15 20:49:43,1570.15000,0.67000000,b
2023-01-15 20:49:43,1570.28000,0.96888268,b
2023-01-15 20:49:44,1570.24000,0.67000000,b
2023-01-15 20:49:44,1570.27000,0.09021082,b
2023-01-15 21:01:16,1568.00000,0.01000000,s
2023-01-15 21:01:51,1568.00000,0.01000000,s
2023-01-15 21:02:06,1568.23000,0.31195466,b
2023-01-15 21:02:29,1568.00000,12.18431689,s
2023-01-15 21:03:58,1565.56000,0.08528000,s
2023-01-15 21:04:10,1566.39000,0.06658763,b
2023-01-15 21:19:07,1570.37000,0.01520000,b
2023-01-15 21:19:07,1570.37000,0.00000606,b
2023-01-15 21:19:07,1570.59000,0.01340000,b
2023-01-15 21:19:11,1570.59000,0.00000429,b
2023-01-15 21:19:52,1570.08000,0.25218946,b
2023-01-15 21:20:03,1569.87000,0.19178274,s
2023-01-15 21:20:42,1570.97000,0.01490533,b
2023-01-15 21:21:13,1573.19000,0.01940000,b
2023-01-15 21:21:14,1573.19000,0.00000931,b
2023-01-15 21:21:14,1573.82000,0.01329069,b
2023-01-15 21:21:14,1573.82000,0.00008603,b
2023-01-15 21:21:14,1573.92000,0.01501397,b
2023-01-15 21:21:14,1573.92000,0.00015778,b
2023-01-15 21:21:14,1574.28000,0.03154222,b
2023-01-15 21:21:14,1574.28000,0.00025448,b
2023-01-15 21:21:14,1574.84000,0.02263186,b
2023-01-15 21:21:14,1575.03000,0.64711366,b
2023-01-15 21:23:14,1574.98000,0.03170000,b
2023-01-15 21:23:15,1574.98000,0.00008932,b
2023-01-15 21:23:15,1575.66000,0.01001068,b
2023-01-15 21:23:15,1575.66000,0.00010215,b
2023-01-15 21:23:17,1576.31000,0.01328479,b
2023-01-15 21:23:31,1576.22000,0.99769151,b
2023-01-15 21:23:31,1576.22000,0.59557491,b
2023-01-15 21:23:31,1576.78000,0.08185278,b
2023-01-15 21:23:31,1577.06000,0.01330000,b
2023-01-15 21:23:31,1577.06000,0.00004926,b
2023-01-15 21:23:31,1577.23000,0.04799092,b
2023-01-15 21:23:31,1577.48000,0.01512237,b
2023-01-15 21:23:31,1577.82000,0.02290000,b
2023-01-15 21:23:31,1577.82000,0.00006782,b
2023-01-15 21:23:32,1578.97000,0.04790000,b
2023-01-15 21:23:32,1578.97000,0.00003806,b
2023-01-15 21:23:32,1579.32000,0.02826194,b
2023-01-15 21:23:32,1579.32000,0.00004832,b
2023-01-15 21:23:32,1580.00000,0.03081000,b
2023-01-15 21:23:32,1580.31000,0.01332183,b
2023-01-15 21:23:32,1580.34000,0.00287844,b
2023-01-15 21:23:33,1580.34000,0.02630009,b
2023-01-15 21:23:36,1577.84000,0.01000000,s
2023-01-15 21:23:38,1578.42000,0.06560666,s
2023-01-15 21:23:44,1578.18000,0.02957010,s
2023-01-15 21:23:45,1578.18000,1.64144886,s
2023-01-15 21:23:46,1577.66000,0.01000000,s
2023-01-15 21:23:47,1578.48000,0.01000000,b
2023-01-15 21:23:54,1578.00000,0.01000000,b
2023-01-15 21:23:55,1578.32000,0.10141602,b
2023-01-15 21:23:56,1578.36000,0.01000000,b
2023-01-15 21:24:02,1578.64000,0.50000000,s
2023-01-15 21:24:05,1578.75000,0.10000000,s
2023-01-15 21:24:11,1580.99000,0.02564054,b
2023-01-15 21:24:11,1581.05000,0.01500000,b
2023-01-15 21:24:12,1581.05000,0.00008823,b
2023-01-15 21:24:12,1581.67000,0.25291177,b
2023-01-15 21:24:12,1581.67000,0.00012686,b
2023-01-15 21:24:13,1582.79000,0.67000000,b
2023-01-15 21:24:18,1582.89000,0.12850000,s
2023-01-15 21:24:24,1582.19000,1.80000000,s
2023-01-15 21:24:24,1582.15000,0.12909669,s
2023-01-15 21:24:32,1582.58000,0.19126066,s
2023-01-15 21:24:32,1583.31000,0.63205132,b
2023-01-15 21:24:53,1582.90000,0.20568000,s
2023-01-15 21:25:05,1582.59000,0.01579689,s
2023-01-15 21:25:16,1579.14000,0.06834440,b
2023-01-15 21:27:07,1581.50000,0.01323988,b
2023-01-15 21:27:49,1580.71000,0.17903456,s
2023-01-15 21:27:49,1580.71000,1.05184210,s
2023-01-15 21:27:49,1580.71000,2.15010489,s
2023-01-15 21:27:49,1580.71000,0.29263646,s
2023-01-15 21:27:49,1580.71000,2.96377031,s
2023-01-15 21:30:14,1582.79000,0.16738708,b
2023-01-15 21:30:30,1581.84000,0.57940000,s
2023-01-15 21:31:14,1580.86000,0.01321265,b
2023-01-15 21:32:00,1578.56000,1.80000000,s
2023-01-15 21:32:00,1578.53000,0.01326715,s
2023-01-15 21:32:00,1578.40000,1.15818211,s
2023-01-15 21:32:00,1578.40000,0.48395753,s
2023-01-15 21:32:00,1578.40000,0.15786036,s
2023-01-15 21:32:01,1578.24000,1.80000000,s
2023-01-15 21:32:01,1577.91000,0.03164456,s
2023-01-15 21:32:01,1577.80000,0.94000000,s
2023-01-15 21:32:01,1577.67000,1.80000000,s
2023-01-15 21:32:15,1577.19000,0.03170000,s
2023-01-15 21:34:01,1578.53000,0.01580968,b
2023-01-15 21:34:37,1578.41000,0.01000000,s
2023-01-15 21:34:37,1577.26000,0.21801983,s
2023-01-15 21:35:01,1578.16000,0.25000000,b
2023-01-15 21:35:01,1578.17000,0.67000000,b
2023-01-15 21:35:01,1578.30000,0.25000000,b
2023-01-15 21:35:01,1578.30000,1.94633918,b
2023-01-15 21:37:10,1577.19000,0.00000196,s
2023-01-15 21:37:10,1576.38000,0.06641254,s
2023-01-15 21:38:36,1577.06000,0.19030944,b
2023-01-15 21:45:51,1577.07000,0.06981239,b
2023-01-15 21:45:52,1577.07000,0.06981239,b
2023-01-15 21:46:07,1577.06000,0.50000000,s
2023-01-15 21:46:08,1575.69000,0.05069999,b
2023-01-15 21:46:30,1574.72000,0.03175168,s
2023-01-15 21:47:28,1574.38000,0.19051005,b
2023-01-15 21:47:28,1574.02000,0.06663000,s
2023-01-15 21:47:56,1574.49000,0.15740437,s
2023-01-15 21:47:56,1574.89000,0.01000000,b
2023-01-15 22:00:34,1572.72000,0.25000000,b
2023-01-15 22:00:34,1572.72000,0.25000000,b
2023-01-15 22:00:34,1572.71000,0.01000000,s
2023-01-15 22:00:39,1572.71000,0.00907536,s
2023-01-15 22:00:39,1572.47000,0.01512756,s
2023-01-15 22:01:10,1572.43000,0.06636699,b
2023-01-15 22:01:24,1573.19000,0.19078265,b
2023-01-15 22:01:46,1573.57000,0.23903626,s
2023-01-15 22:01:48,1573.66000,0.01271779,s
2023-01-15 22:02:01,1573.81000,0.25000000,s
2023-01-15 22:02:01,1573.80000,0.23914616,s
2023-01-15 22:02:05,1573.89000,0.04593675,s
2023-01-15 22:02:05,1573.89000,0.01271617,s
2023-01-15 22:02:10,1573.65000,0.01271455,s
2023-01-15 22:03:00,1573.50000,13.68683336,s
2023-01-15 22:05:12,1572.05000,0.01332184,s
2023-01-15 22:06:32,1569.27000,0.03180000,s
2023-01-15 22:06:32,1569.27000,0.00006195,s
2023-01-15 22:06:32,1568.92000,0.01510000,s
2023-01-15 22:06:32,1568.92000,0.00006178,s
2023-01-15 22:06:32,1568.83000,0.02265722,b
2023-01-15 22:06:32,1568.82000,0.01334926,s
2023-01-15 22:07:08,1568.09000,0.01010000,s
2023-01-15 22:07:10,1568.09000,0.00001283,s
2023-01-15 22:07:11,1566.80000,0.03190000,s
2023-01-15 22:07:11,1566.80000,0.00001218,s
2023-01-15 22:07:13,1565.64000,0.03190000,s
2023-01-15 22:07:13,1565.64000,0.00000311,s
2023-01-15 22:07:13,1565.60000,0.01329689,s
2023-01-15 22:07:20,1566.61000,0.50000000,s
2023-01-15 22:07:24,1567.22000,0.10213135,b
2023-01-15 22:07:45,1568.09000,1.80000000,s
2023-01-15 22:07:45,1568.02000,0.67000000,s
2023-01-15 22:07:45,1568.00000,0.55255974,s
2023-01-15 22:07:45,1568.00000,1.24744026,s
2023-01-15 22:07:45,1567.97000,1.77526970,s
2023-01-15 22:07:45,1568.03000,0.67000000,s
2023-01-15 22:07:45,1567.97000,2.35272933,s
2023-01-15 22:07:45,1567.97000,1.00000000,s
2023-01-15 22:07:45,1568.03000,0.67000000,s
2023-01-15 22:07:45,1567.97000,0.25763357,s
2023-01-15 22:08:00,1568.57000,0.25000000,s
2023-01-15 22:08:00,1568.37000,2.85312582,s
2023-01-15 22:08:00,1568.37000,2.14687418,s
2023-01-15 22:08:00,1568.31000,0.44935070,s
2023-01-15 22:08:09,1568.59000,0.25000000,s
2023-01-15 22:08:11,1568.71000,0.10761227,s
2023-01-15 22:08:11,1568.76000,0.10417045,s
2023-01-15 22:08:11,1568.79000,0.03345737,s
2023-01-15 22:09:53,1568.34000,0.02201410,b
2023-01-15 22:10:02,1568.34000,0.50000000,b
2023-01-15 22:10:11,1568.10000,0.01000000,b
2023-01-15 22:17:36,1567.48000,0.10133344,s
2023-01-15 22:17:45,1567.53000,0.03241131,s
2023-01-15 22:18:02,1568.02000,1.06948768,s
2023-01-15 22:18:33,1567.74000,0.15855826,s
2023-01-15 22:18:41,1568.09000,0.03688791,s
2023-01-15 22:18:42,1568.06000,0.11373530,s
2023-01-15 22:18:44,1568.28000,0.25000000,s
2023-01-15 22:18:45,1568.06000,0.25000000,s
2023-01-15 22:18:45,1568.07000,0.25000000,s
2023-01-15 22:18:45,1568.06000,0.03260388,s
2023-01-15 22:18:46,1568.06000,0.25000000,s
2023-01-15 22:18:47,1568.17000,0.25000000,s
2023-01-15 22:18:48,1568.18000,0.25000000,s
2023-01-15 22:18:48,1567.95000,0.05635529,s
2023-01-15 22:19:05,1568.45000,0.25000000,s
2023-01-15 22:19:07,1568.57000,0.25000000,s
2023-01-15 22:19:26,1568.55000,0.25000000,s
2023-01-15 22:19:29,1568.46000,0.25000000,s
2023-01-15 22:19:31,1568.60000,0.15057519,s
2023-01-15 22:19:35,1568.77000,0.25000000,s
2023-01-15 22:19:36,1568.90000,0.25000000,s
2023-01-15 22:38:48,1569.48000,0.01971846,s
2023-01-15 22:39:00,1569.48000,0.01022500,s
2023-01-15 22:39:10,1569.48000,1.17000000,s
2023-01-15 22:39:13,1569.48000,0.00005654,s
2023-01-15 22:52:46,1567.38000,0.02307093,s
2023-01-15 22:56:47,1569.08000,0.01021020,b
2023-01-15 22:56:47,1568.59000,0.01594000,s
2023-01-15 22:57:27,1568.76000,1.80000000,b
2023-01-15 22:57:27,1568.83000,0.67000000,b
2023-01-15 22:57:27,1568.84000,1.40000000,b
2023-01-15 23:01:07,1569.19000,0.01000000,b
2023-01-15 23:02:37,1569.27000,0.19348697,b
2023-01-15 23:05:32,1569.42000,0.01000000,s
2023-01-15 23:19:09,1572.28000,0.25000000,b
2023-01-15 23:19:09,1572.29000,0.67000000,b
2023-01-15 23:19:09,1572.33000,0.87246055,b
2023-01-15 23:19:14,1572.57000,0.01399197,b
2023-01-15 23:48:41,1571.79000,0.03074000,b
2023-01-15 23:52:11,1573.17000,0.07160482,s
2023-01-15 23:53:23,1573.09000,0.01016945,b
2023-01-15 23:56:42,1573.08000,0.31784778,s
2023-01-15 23:56:55,1572.27000,0.25000000,b
2023-01-15 23:56:55,1572.28000,0.23500000,b
2023-01-16 00:11:25,1572.33000,0.01000000,b
2023-01-16 00:17:40,1574.58000,0.06350617,b
2023-01-16 00:18:18,1573.43000,0.64633918,b
2023-01-16 00:18:18,1573.43000,0.25000000,b
2023-01-16 00:18:18,1573.43000,0.70152294,b
2023-01-16 00:18:18,1573.43000,0.06213788,b
2023-01-16 00:19:58,1573.42000,0.01000000,s
2023-01-16 00:21:06,1573.42000,0.23468991,s
2023-01-16 00:23:23,1571.39000,0.06800000,s
2023-01-16 00:26:44,1571.78000,0.12801285,b
2023-01-16 00:29:04,1571.49000,0.03425031,s
2023-01-16 00:39:13,1574.19000,1.80000000,s
2023-01-16 00:39:13,1574.13000,0.25000000,s
2023-01-16 00:39:13,1574.12000,0.95000000,s
2023-01-16 00:39:15,1574.59000,0.01000000,b
2023-01-16 00:44:46,1574.44000,0.11669848,b
2023-01-16 00:45:12,1573.97000,0.06355258,b
2023-01-16 00:55:12,1575.66000,0.01011283,b
2023-01-16 00:57:24,1574.84000,5.00000000,s
2023-01-16 00:57:24,1574.83000,10.00000000,s
2023-01-16 01:10:12,1573.84000,0.07798000,s
2023-01-16 01:10:48,1574.25000,1.80000000,b
2023-01-16 01:10:48,1574.31000,1.80000000,b
2023-01-16 01:10:48,1574.31000,1.80000000,b
2023-01-16 01:10:48,1574.38000,0.25000000,b
2023-01-16 01:10:48,1574.39000,2.94310960,b
2023-01-16 01:10:48,1574.40000,10.15149840,b
2023-01-16 01:12:08,1573.92000,0.06353563,b
2023-01-16 01:13:01,1574.02000,0.38051884,b
2023-01-16 01:19:05,1575.00000,2.06349206,s
2023-01-16 01:24:08,1572.88000,0.04504696,b
2023-01-16 01:25:52,1573.36000,0.07573789,b
2023-01-16 01:31:30,1572.48000,0.49056268,s
2023-01-16 01:32:16,1572.48000,2.65733109,s
2023-01-16 01:37:11,1570.23000,0.06623234,b
2023-01-16 01:44:04,1573.12000,0.09761470,b
2023-01-16 01:55:32,1570.27000,0.05696792,s
2023-01-16 01:55:33,1570.59000,0.05662399,b
2023-01-16 02:01:00,1569.71000,0.06313113,b
2023-01-16 02:02:30,1569.00000,0.12550463,b
2023-01-16 02:02:42,1568.10000,0.18526617,b
2023-01-16 02:03:38,1569.82000,1.80000000,b
2023-01-16 02:03:38,1569.88000,1.20000000,b
2023-01-16 02:04:03,1568.91000,0.03186133,b
2023-01-16 02:06:20,1568.09000,0.01011283,s
2023-01-16 02:06:20,1567.06000,0.00189298,s
2023-01-16 02:08:13,1567.26000,0.67000000,b
2023-01-16 02:08:13,1567.36000,1.33000000,b
2023-01-16 02:17:11,1567.82000,0.04822085,s
2023-01-16 02:22:05,1567.32000,1.80000000,b
2023-01-16 02:22:32,1567.78000,0.02258915,b
2023-01-16 02:25:20,1566.43000,0.06383209,b
2023-01-16 02:35:53,1567.51000,0.25000000,b
2023-01-16 02:35:53,1567.51000,0.06219855,b
2023-01-16 02:42:21,1567.39000,0.03189772,b
2023-01-16 02:44:40,1566.91000,0.08394288,s
2023-01-16 02:44:42,1565.63000,0.36593685,b
2023-01-16 02:47:00,1565.65000,0.06030313,s
2023-01-16 02:49:48,1565.60000,0.00007983,s
2023-01-16 02:49:48,1565.38000,0.01519607,s
2023-01-16 02:49:50,1565.01000,2.00000000,s
2023-01-16 02:49:50,1564.81000,0.01917166,s
2023-01-16 02:49:50,1564.79000,1.80000000,s
2023-01-16 02:49:50,1564.71000,0.03380180,s
2023-01-16 02:49:50,1564.63000,1.80000000,s
2023-01-16 02:49:50,1564.62000,0.02831026,s
2023-01-16 02:49:50,1564.47000,0.01000000,s
