date,price,returns,ma,std,bollup,bolldown,shift,position,strategy,creturns,cstrategy
2021-08-10,3141.691162109375,-0.008293840284283538,2658.7168410251043,364.0414635950482,3386.799768215201,1930.633913835008,3167.856201171875,1,-0.008293840284283538,7.026599627930662,198.13642222371
2021-08-11,3164.2451171875,0.007153275977337787,2706.8623911358086,363.91173800998905,3434.6858671557866,1979.0389151158306,3141.691162109375,1,0.007153275977337787,7.077043036968334,199.5588280986317
2021-08-12,3043.414306640625,-0.03893450520374174,2738.91495451722,355.46231425953914,3449.8395830362983,2027.9903259981415,3164.2451171875,1,-0.03893450520374174,6.806796954644576,191.93841499600381
2021-08-13,3322.211669921875,0.0876507144106246,2794.4670226509966,364.976128170207,3524.4192789914105,2064.5147663105827,3043.414306640625,1,0.0876507144106246,7.430345657561886,209.52127379262154
2021-08-14,3265.443359375,-0.017235181729072072,2839.3219118628067,361.0812697741118,3561.48445141103,2117.1593723145834,3322.211669921875,1,-0.017235181729072072,7.303379584455226,205.9410778513087
2021-08-15,3310.504150390625,0.013704944038436707,2884.1964107702183,355.50128582567044,3595.1989824215593,2173.1938391188773,3265.443359375,1,0.013704944038436707,7.4041610174628145,208.78291794752354
2021-08-16,3156.509521484375,-0.047633653797058716,2910.130992742995,338.826950831215,3587.7848944054253,2232.477091080565,3310.504150390625,1,-0.047633653797058716,7.059741866648046,199.07096879696923
2021-08-17,3014.845947265625,-0.045918101850540585,2920.103845554674,310.982443944043,3542.0687334427603,2298.138957666588,3156.509521484375,1,-0.045918101850540585,6.742901933461085,190.13669986129173
2021-08-18,3020.08984375,0.0017378470909151286,2929.6263215732765,285.2076711982616,3500.0416639697996,2359.2109791767534,3014.845947265625,1,0.0017378470909151286,6.754630254032633,190.4674156555291
2021-08-19,3182.7021484375,0.052443987656742644,2953.728781274631,266.36154338524705,3486.4518680451247,2421.005694504137,3020.08984375,1,0.052443987656742644,7.118323405477528,200.7228540795594
2021-08-20,3286.935302734375,0.03222504353107742,2985.4627356993683,252.98790208163308,3491.4385398626346,2479.486931536102,3182.7021484375,1,0.03222504353107742,7.351447734193758,207.29650604081988
2021-08-21,3226.083984375,-0.01868659875979763,3008.3790450970473,232.70860297414603,3473.7962510453394,2542.961839148755,3286.935302734375,1,-0.01868659875979763,7.215349744645989,203.4588078441494
2021-08-22,3242.115478515625,0.004957029250544763,3030.6396578035788,211.5806205520304,3453.8008989076397,2607.4784166995178,3226.083984375,1,0.004957029250544763,7.251205239330596,204.46986295046716
2021-08-23,3319.25732421875,0.02351501817097296,3058.1270546050237,167.92641469674504,3393.9798839985137,2722.2742252115336,3242.115478515625,1,0.02351501817097296,7.423738068417311,209.33495264982778
2021-08-24,3172.456298828125,-0.045234914863446364,3069.015554054843,139.30314824345118,3347.6218505417455,2790.4092575679406,3319.25732421875,1,-0.045234914863446364,7.095407886625339,200.07668108562314
2021-08-25,3224.915283203125,0.016400535612025917,3083.8631473070604,118.15506175122806,3320.1732708095165,2847.5530238046044,3172.456298828125,1,0.016400535612025917,7.212735867343692,203.3851015958598
2021-08-26,3100.325439453125,-0.039399594678693924,3085.4309846543047,100.43299155855532,3286.2969677714154,2884.565001537194,3224.915283203125,1,-0.039399594678693924,6.934082459174219,195.52761828121663
2021-08-27,3270.600830078125,0.05346662166628677,3103.0662080280017,102.45953613415936,3307.9852802963205,2898.147135759683,3100.325439453125,1,0.05346662166628677,7.314914608063116,206.26634304769883
2021-08-28,3244.4033203125,-0.008042251504535707,3116.52688538843,95.21280282180689,3306.952491032044,2926.101279744816,3270.600830078125,1,-0.008042251504535707,7.256322148501224,204.61414982172727
2021-08-29,3227.002685546875,-0.00537771133044636,3127.0483901654247,95.28210539093891,3317.612600947303,2936.4841793835467,3244.4033203125,1,-0.00537771133044636,7.217404480448899,203.51674739132173
2021-08-30,3224.374267578125,-0.0008148394159196747,3136.3175213475865,94.556717817689,3325.4309569829647,2947.2040857122083,3227.002685546875,1,-0.0008148394159196747,7.211525850192681,203.35098146922292
2021-08-31,3433.732666015625,0.06290900442875601,3164.6427732207335,107.3859298345218,3379.4146328897773,2949.8709135516897,3224.374267578125,1,0.06290900442875601,7.679769725436419,216.55454664748862
2021-09-01,3834.828125,0.11047670605029397,3228.469949580663,169.12891506534598,3566.727779711355,2890.212119449971,3433.732666015625,1,0.11047670605029397,8.576846190766643,241.8503555327842
2021-09-02,3790.989990234375,-0.011497420215943173,3282.0432867857785,207.26743721044429,3696.578161206667,2867.50841236489,3834.828125,1,-0.011497420215943173,8.478799309154482,239.08562445922126
2021-09-03,3940.61474609375,0.03870954193797657,3344.7643781484426,254.7595572702968,3854.2834926890364,2835.2452636078488,3790.989990234375,1,0.03870954193797657,8.813444950499065,248.52197968077255
2021-09-04,3887.828369140625,-0.013485996181977149,3396.4847582429366,285.5301606717445,3967.5450795864253,2825.4244368994478,3940.61474609375,1,-0.013485996181977149,8.695384734672631,245.19291156682655
2021-09-05,3952.133544921875,0.0164048291616595,3449.4036903075976,312.7434768583838,4074.8906440243654,2823.9167365908297,3887.828369140625,1,0.0164048291616595,8.839207504290497,249.24843351418733
2021-09-06,3928.37939453125,-0.006028598015504731,3495.0204240431835,323.1718106770871,4141.364045397358,2848.6768026890095,3952.133544921875,1,-0.006028598015504731,8.786079779226487,247.7503351561673
2021-09-07,3426.394287109375,-0.13671849302853073,3488.4846014780587,308.79724133966363,4106.079084157386,2870.8901187987312,3928.37939453125,-1,-0.13671849302853073,7.663356956697671,216.09173853988645
