Date,Open,High,Low,Close,Volume
2023-01-16 19:00:00,1552.34,1603.91,1522.7,1575.44,1859.56713756
2023-01-17 19:00:00,1575.41,1606.52,1542.83,1565.38,1034.2347775
2023-01-18 19:00:00,1564.77,1608.42,1500.58,1514.12,3417.87025683
2023-01-19 19:00:00,1514.22,1562.44,1514.22,1552.36,985.11024044
2023-01-20 19:00:00,1550.32,1669.11,1543.61,1659.9,2458.19458804
2023-01-21 19:00:00,1655.53,1678.39,1617.4,1624.3,1505.91147875
2023-01-22 19:00:00,1623.83,1662.05,1605.33,1628.33,1228.12126448
2023-01-23 19:00:00,1627.79,1646.84,1585.16,1626.75,1263.53118659
2023-01-24 19:00:00,1626.7,1639.73,1532.71,1556.17,1809.06888806
2023-01-25 19:00:00,1556.01,1638.88,1517.25,1610.99,2237.07135589
2023-01-26 19:00:00,1612.52,1629.9,1578.23,1602.49,1097.10102356
2023-01-27 19:00:00,1601.21,1621.62,1554.43,1596.34,1329.17954025
2023-01-28 19:00:00,1597.79,1605.52,1558.69,1569.18,1260.15999054
2023-01-29 19:00:00,1572.24,1659.84,1570.74,1645.74,1987.82565031
2023-01-30 19:00:00,1644.92,1646.91,1531.74,1565.95,2491.79437834
2023-01-31 19:00:00,1566.27,1603.17,1563.25,1586.45,1465.81349801
2023-02-01 19:00:00,1585.26,1646.98,1557.95,1642.27,2671.55408073
2023-02-02 19:00:00,1645.35,1713.45,1633.68,1638.75,1891.68134613
2023-02-03 19:00:00,1643.69,1674.2,1627.1,1664.14,1160.52057923
